udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******01202 Operational,,MPPS PRATHIPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mandavalli,Prathipadu,,,PRATHIPADU MANDAVALLI MANDAL KRISHNA DIST 521345,521345,suvarnakumarikoduru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678523/12,4678523,22/12/2025 15:48,2835
******90510 Operational,,MPPS P R DAY NUZVID,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Nuzvid (M) - Ward No.21,Nuzvid-Municipality,NUZVID NUZVID (VILL) NUZVID(VILL) NUZVID(MANDAL) KRISHNA(DIST),521201,mppsprday0510[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4675968/12,4675968,03/01/2026 10:59,2835
******02601 Operational,,MPPS PRODDUTURU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Mudinepalle,Utukuru,,,PRODDUTURU UTUKURU (VILL);a,521329,sudhakarmatangi789[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678492/12,4678492,14/11/2025 22:50,2835
******02401 Operational,,MPPS PRODDUVAKA-I,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mudinepalle,Prodduvaka,,,PRODDUVAKA-I PRODDUVAKA (VILL & POST) PRODDUVAKA(VILL) MUDIENEPALLI(MANDAL) KRISHNA(DIST),521343,bonamdivyasri[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678486/12,4678486,15/10/2020 12:18,2835
******02402 Operational,,MPPS P SOBHANAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nuzvid,Pallerlamudi,,,PALLERLAMUDI PALLERLAMUDI (VILL) (POST) PALLERLAMUDI(VILL) NUZVID(MANDAL) KRISHNA(DIST),521105,rajendra281973[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676562/12,4676562,15/10/2020 12:18,2835
******02302 Operational,,MPPS P.SURAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Agiripalli,Suravaram,,,SURAVARAM P SURAVARAM (VILL) SURAVARAM(VILL) AGIRIPALLI(MANDAL) KRISHNA(DIST),521211,merysudhasri[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676466/12,4676466,15/10/2020 12:18,2835
******00301 Operational,,MPPS PUCHIKAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Jeelugumilli,Puchikapadu,,,MPPS PUCHIKAPADU ANKANNAGUDEM JEELUGUMILLI MANDAL WESTGODAVRI,534456,puchikapadumpps[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669664/12,4669664,24/06/2021 18:29,2835
******00202 Operational,,MPPS PUCHIRALA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Velairpad,Repakagommu,,,PUCHIRALA REPAKAGOMMU (VILL) REPAKAGOMMU (VILL) VELAIRPADU(MANDAL) KHAMMAM(DIST),534444,mademanjali0[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4674052/12,4674052,26/12/2025 12:10,2835
******00203 Operational,,MPPS PUCHIRALA COLONY,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Velairpad,Repakagommu,,,PUCHIRALA COLONY REPAKAGOMMU (VILL) REPAKAGOMMU (VILL) VELAIRPADU(MANDAL) KHAMMAM(DIST),534444,karamposamma123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4674053/12,4674053,26/12/2025 12:10,2835
******00602 Operational,,MPPS PULAPARRU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mandavalli,Pulaparru,,,PULAPARRU PULAPARRU (VILL) PULAPARRU(VILL) MANDAVALLI(MANDAL) KRISHNA(DIST),521333,mpupspulaparru1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678516/12,4678516,22/12/2025 15:46,2835
******00407 Operational,,MPPS PULLAPPAGUDEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kukkunur,Upperu,,,PULLAPPAGUDEM VILLAGE UPPERU POST KUKUNOOR MANDAL ELURU DIST 534444,534444,meo2214[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4674114/12,4674114,25/02/2024 16:17,2835
******01401 Operational,,MPPS PUNUKOLLU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pedapadu,Punukollu I,,,punukollu pedapadu mandal,534437,jsudharani44[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671608/12,4671608,22/07/2022 13:04,2835
******01401 Operational,,MPPS PUPPALAVARIGUDEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Lingapalem,Puppalavarigudem,,,PUPPALAVARIGUDEM LINGAPALEM MANDAL ELURU DIST,534462,mppschool.puppalavarigudem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670497/12,4670497,23/12/2025 13:44,2835
******02902 Operational,,MPPS PUTLACHERUVU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Mandavalli,Putlacheruvu,,,PUTLA CHERUVU GRAMA PANCHAYAT,521326,apbabu555[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678562/12,4678562,22/12/2025 15:57,2835
******01903 Operational,,MPPS PUTLAGUTLAGUDEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Jangareddigudem,Guravaigudem,,,mpps putlagatlagudem,534451,devimekala99[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669758/12,4669758,12/03/2024 17:03,2835
******00601 Operational,,MPPS PYDAKULAMAMIDI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Polavaram,Thutigunta,,,thutigunta polavaram 534315,534315,meo0503wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669853/12,4669853,22/12/2025 14:55,2835
******01401 Operational,,MPPS PYDIPAKA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Polavaram,Polavaram,,,PYDIPAKA POLAVARAM PIN 534315,534315,,https://kys.udiseplus.gov.in/#/schooldetail/4669866/12,4669866,22/12/2025 15:05,2835
******01701 Permanently Closed,,MPPS RACHAPATNAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kaikalur,Rachapatnam,,,NA,521333,,https://kys.udiseplus.gov.in/#/schooldetail/4715702/12,4715702,15/10/2020 12:18,2835
******01703 Operational,,MPPS RACHAPATNAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kaikalur,Rachapatnam,,,RACHAPATNAM,521333,,https://kys.udiseplus.gov.in/#/schooldetail/4678634/12,4678634,25/06/2021 22:39,2835
******02511 Operational,,MPPS RACHURU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Buttayagudem,Buttayagudem,,,BUTTAIAGUDEM BUTTAIAGUDEMWESTGODAVARI534448,534448,mppsrachuru2511[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669791/12,4669791,15/10/2020 12:18,2835
******01402 Operational,,MPPS RACHURUALTIPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Unguturu,Rachuru,,,ALTHIPETA STREET RACHURU UNGUTURU,534406,kishoresgt[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671377/12,4671377,23/12/2025 12:25,2835
******01801 Operational,,"MPPS, RAGHAVAPURAM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Chintalapudi,Raghavapuram,,,"MPPS RAGHAVAPURAM, CHINTALAPUDI MANDAL",534460,meo0509wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670352/12,4670352,23/12/2025 10:39,2835
******00901 Operational,,MPPS RAJANAGARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mudinepalle,Korraguntapalem,,,RAJANAGARAM KORRAGUNTAPALEM (VILL) (H/O) KORRAGUNTAPALEM(VILL) MUDIENEPALLI(MANDAL) KRISHNA(DIST),521329,,https://kys.udiseplus.gov.in/#/schooldetail/4678432/12,4678432,15/10/2020 12:18,2835
******01301 Operational,,MPPS RAJAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Agiripalli,Pinnamareddipalle,,,RAJAVARAM PINNAMAREDDIPALLE (VILL) PINNAMAREDDIPALLE(VILL) AGIRIPALLI(MANDAL) KRISHNA(DIST),521211,vaduguindumathi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676441/12,4676441,15/10/2020 12:18,2835
******01503 Operational,,"MPPS, RAJAVARAM MAIN",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Koyyalagudem,Rajavaram,,,MPPS RAJAVARAM MAIN VILLAGE,534312,mppsmainrajavaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670101/12,4670101,22/12/2025 12:56,2835
******02502 Operational,,MPPS RAJIVINAGAR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Buttayagudem,Buttayagudem,,,BUTTAIGUDEM RC,534448,balajimulem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669780/12,4669780,12/03/2024 14:40,2835
******00403 Operational,,MPPS RAJIV NAGAR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kukkunur,Amaravaram,,,RAJIV NAGAR AMARAVARAM (VILL PO) KUKUNOOR(MANDAL) WEST GODAVARI (DIST) PIN C,534444,meo2214[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4674112/12,4674112,12/03/2024 12:36,2835
******00902 Operational,,MPPS RAJULAKOTTADA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kaikalur,Kottada,,,RAJULAKOTTADA KOTTADA (VILL & POST) KOTTADA(VILL) KAIKALURU(MANDAL) KRISHNA(DIST),521340,Graceharikakrupa[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678617/12,4678617,15/10/2020 12:18,2835
******02601 Operational,,MPPS RAJUPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Dwarakatirumala,Narayanapuram,,,RAJUPALEM DWARAKA TIRUMALA ELURU Dist,534426,mppsrjplm1957[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670687/12,4670687,12/03/2024 16:35,2835
******01601 Operational,,MPPS RAJUPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pedapadu,Rajupeta,,,RAJUPETA PEDAPADU WG,534437,srinusravani.b[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671609/12,4671609,22/07/2022 13:04,2835
******01201 Operational,,MPPS RALLAKUNTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Dwarakatirumala,Rallakunta,,,RALLAKUNTA DWARAKA TIRUMALA ELURU Dist,534426,mppsrallakunta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670656/12,4670656,21/07/2022 15:38,2835
******00307 Operational,,MPPS RALLAPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,T.Narasapuram,Bandivarigudem,,,"Sunnapurallapalli, T Narasapuram Mandal",534456,pbhaskar789[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670244/12,4670244,20/12/2025 10:53,2835
******00101 Operational,,MPPS RAMACHANDRAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Unguturu,Nallamadu,,,NEAR ANGANWADI CENTER,534406,vrgunde[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671297/12,4671297,23/12/2025 11:55,2835
******01701 Operational,,MPPS RAMACHANDRAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kukkunur,Ramachandrapuram,,,RAMACHANDRAPURAM VI DACHARAM (PO) KUKUNOOR(MANDAL) WEST GODAVARI(DIST) PIN NO 534444,534444,mppsrcpuram417[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4674151/12,4674151,12/03/2024 12:51,2835
******00604 Operational,,MPPS RAMACHANDRAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mudinepalle,Bomminampadu,,,RAMACHANDRAPURAM BOMMINAMPADU (VILL POST) BOMMINAMPADU(VILL) MUDIENEPALLI(MAN,521343,snehaguddeti2001[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678426/12,4678426,15/10/2020 12:18,2835
******01415 Operational,,MPPS RAMACHANDRAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Jangareddigudem Ward No 09,Jangareddygudem-Municipality,Ramachandrapuram Jangareddygudem,534447,ramachandrapuram1415[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670155/12,4670155,15/10/2020 12:18,2835
******00201 Operational,,"MPPS, RAMACHANDRAPURAM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pedavegi,Bapirajugudem,,,MPUPS RAMACHANDRAPURAM PEDAVEGI MANDAL,534475,raokumari123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671463/12,4671463,21/10/2022 14:43,2835
******01201 Operational,,MPPS RAMANAGUDEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Unguturu,Kaikaram,,,ramannagudem UNGUTURU MANDAL,534416,usuribabu8848[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671367/12,4671367,23/12/2025 12:23,2835
******00103 Operational,,MPPS RAMANAKKAPETA(K),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Musunuru,Ramanakkapeta,,,RAMANAKKAPETA RAMANAKKAPETA (VILL) RAMANAKKAPETA(VILL) MUSUNURU(MANDAL) KRISHNA(DIST),521213,musunuru06[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676691/12,4676691,23/12/2025 10:30,2835
******00101 Operational,,MPPS RAMANAKKAPETA(MAIN),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Musunuru,Ramanakkapeta,,,RAMANAKKAPETA RAMANAKKAPETA (VILL) (MAIN) RAMANAKKAPETA(VILL) MUSUNURU(MANDAL) KRISHNA(DIST),521213,bhaskararao.pilli999[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676689/12,4676689,23/12/2025 10:21,2835
******00102 Operational,,MPPS RAMANAKKAPET(SC),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Musunuru,Ramanakkapeta,,,RAMANAKKAPETA RAMANAKKAPETA (VILL) RAMANAKKAPETA(VILL) MUSUNURU(MANDAL) KRISHNA(DIST),521213,rachakondaravikumarraju[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676690/12,4676690,23/12/2025 10:30,2835
******01603 Operational,,MPPS RAMANNAGUDEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Dwarakatirumala,Ramannagudem,,,RAMANNAGUDEM DWARAKA TIRUMALA ELURU Dist,534426,mppsramannagudem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670664/12,4670664,04/11/2025 11:27,2835
******01602 Operational,,MPPS RAMANNAGUDEM COMPLEX,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nuzvid,Ramannagudem,,,RAMANNAGUDEM RAMANNAGUDEM (VILL) (COMPLEX) RAMANNAGUDEM(VILL) NUZVID(MANDAL) KRISHNA(DIST),521211,mppsramannagudemcomplex602[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4675937/12,4675937,15/10/2020 12:18,2835
******00901 Operational,,MPPS RAMANNAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kamavarapukota,Ramannapalem,,,RAMANNAPALEM VILLAGE KAMAVARAPUKOTA MANDAL ELURU DISTRICT ANDHRAPRADESH 534426,534426,mppsramannapalem28151100901[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670570/12,4670570,22/12/2025 12:12,2835
******01101 Operational,,"MPPS, RAMANNAPALEM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,T.Narasapuram,Ramannapalem,,,"Ramannapalem, T Narasapuram Mandal",534467,meo0508wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670278/12,4670278,20/12/2025 11:25,2835
******02601 Operational,,"MPPS, RAMANNAPALEM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Jeelugumilli,Ramannapalem,,,RAMANNAPALEM JEELUGUMILLI WEST GODAVARI DT PIN 534456,534456,mppsramannapalem2021[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669711/12,4669711,15/10/2020 12:18,2835
******01302 Operational,,MPPS RAMANUJAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Lingapalem,Mudicherla,,,RAMANUJAPURAM MUDICHERLA POST LINGAPALEM MANDAL ELURU DIST,534462,mppsramanujapuram23[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670495/12,4670495,23/12/2025 13:44,2835
******00401 Operational,,MPPS RAMANUJAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Dwarakatirumala,I.S.Raghavapuram,,,Ramanjjapuram DWARAKA TIRUMALA ELURU Dist,534451,,https://kys.udiseplus.gov.in/#/schooldetail/4670636/12,4670636,12/03/2024 15:10,2835
******00801 Operational,,"MPPS, RAMANUJAPURAM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Koyyalagudem,Ramanujapuram,,,MPPS RAMANUJAPURAM KOYYALAGUDEM MANDAL,534312,mppsramanujapuram801[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670076/12,4670076,22/12/2025 12:47,2835
******01509 Operational,,MPPS RAMASINGARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kukkunur,Kukunoor,,,RAMASINGARAM VI KUKUNOOR ( PO),534444,krk198108[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4674143/12,4674143,15/10/2020 12:18,2835
******00505 Operational,,"MPPS, RAMASINGARAM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Dwarakatirumala,I.S.Jagannadhapuram,,,Ramasingavaram DWARAKA TIRUMALA ELURU Dist,534176,sms28151200505[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670642/12,4670642,21/07/2022 16:10,2835
******01201 Operational,,MPPS RAMAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kaikalur,Ramavaram,,,RAMAVARAM KAIKALUR KRISHNA(DIST),521340,satyanarayana428182[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678627/12,4678627,26/06/2025 10:22,2835
******01506 Operational,,MPPS RAMAYYAPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Polavaram,Polavaram,,,RAMAYYAPETA POLAVARAM,534315,sivabhukya76[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669404/12,4669404,22/12/2025 15:08,2835
******01905 Operational,,MPPS RAMAYYAPETA / PAIDIPAKA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Jangareddigudem,Guravaigudem,,,Guravaigudem,534447,krushi.talluri[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669760/12,4669760,15/10/2020 12:18,2835
******01477 Operational,,MPPS RAMULAKUNTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Jangareddigudem Ward No 09,Jangareddygudem-Municipality,Ramulakunta near RDOoffice,534447,,https://kys.udiseplus.gov.in/#/schooldetail/4670179/12,4670179,12/03/2024 17:01,2835
******01201 Operational,,MPPS RANGAMPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Musunuru,Balive,,,RANGAMPETA BALIVE (VILL) (POST) BALIVE(VILL) MUSUNURU(MANDAL) KRISHNA(DIST),521207,mppsrangampeta2816[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676740/12,4676740,23/12/2025 10:49,2835
******01302 Operational,,MPPS RANGAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mudinepalle,Peyyeru,,,RANGAPURAM PEYYERU (VILL) PEYYERU(VILL) MUDIENEPALLI(MANDAL) KRISHNA(DIST),521325,mppsrangapuram2024[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678442/12,4678442,15/10/2020 12:18,2835
******01501 Operational,,"MPPS, RANGAPURAM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Lingapalem,Rangapuram,,,RANGAPURAM LINGAPALEM MANDAL ELURU DIST,534462,mppsrangapuram4[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670499/12,4670499,23/12/2025 13:47,2835
******01701 Permanently Closed,,MPPS RANGARAJAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,T.Narasapuram,Gulapalle,,,NA,534467,,https://kys.udiseplus.gov.in/#/schooldetail/4715105/12,4715105,15/10/2020 12:18,2835
******00802 Operational,,MPPS (R) ANNPANENIVARIGUDEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Lingapalem,Kothulagokavaram,,,ANNAPANENIVARIGUDEM K GOKAVARAM LINGAPALEM MANDAL ELURU DIST,534462,hm28151000802[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670479/12,4670479,23/12/2025 13:06,2835
******01602 Operational,,MPPS RATNAGIRINAGAR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kamavarapukota,Tadikalapudi,,,RATNAGIRINAGAR TADIKALAPUDI 534452,534452,mppsratnagirinagar1602[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670606/12,4670606,22/12/2025 12:22,2835
******00404 Operational,,"MPPS, RATNALAKUNTA",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pedavegi,Rayannapalem,,,MPPS RATNALAKUNTA PEDAVEGI,534475,mppsratnalakunta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671470/12,4671470,26/07/2022 14:41,2835
******01001 Operational,,MPPS RAVICHERLA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nuzvid,Ravicherla,,,RAVICHERLA NUZVID KRISHNA 521201,521201,mppsravicherla001[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676501/12,4676501,12/03/2024 11:38,2835
******00703 Operational,,"MPPS, RAVIKAMPADU",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kamavarapukota,Ravikampadu,,,RAVIKAMPADU KAMAVARAPUKOTA MANDAL ELURU DIST,534451,mppsravikampadu703[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670562/12,4670562,22/12/2025 12:06,2835
******02202 Operational,,MPPS RAVINDRANAGAR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Jeelugumilli,Gangannagudem,,,MPPS RAVINDRANAGAR GANGANNAGUDEM JEELUGUMILLI,534447,mppsrvnagar2202[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669707/12,4669707,15/10/2020 12:18,2835
******00901 Operational,,"MPPS, RAVULPARU",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Unguturu,Ravulaparru,,,RAVULAPARRU UNGUTURU MANDAL,534406,mppsravulaparru1939[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671343/12,4671343,23/12/2025 12:18,2835
******02001 Operational,,MPPS RAVVARIGUDEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Buttayagudem,Ravvarigudem,,,"RAVVARI GUDEM, BUTTAYA GUDEM MANDAL,ELURU DISTRICT,ANDHRA PRADESH STATE 534311",534311,gvijayasekhar74[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669772/12,4669772,16/12/2023 21:47,2835
