udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******01101 Operational,,MPPS (NO.1) MARRIPUDI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Rangampeta,Marripudi,,,MARRIPUDI(S C COLONY) MARRIPUDI (VILL) MARRIPUDI(VILL) RANGAMPETA(MANDAL) EAST GODAVARI(DIST),533437,Johnjhansi999[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665937/12,4665937,05/02/2023 17:13,1983
******00404 Operational,,MPPS (NO.1) MORTHA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Undrajavaram,Mortha,,,MAIN ROAD MORTHA VILALGE UNDRAJAVARAM MANDAL EAST GODAVARI DIST AP,534227,tsbhanu70[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672326/12,4672326,19/06/2025 11:40,1983
******00310 Operational,,MPPS (NO.1) MR PALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Kadiam,Jegurupadu,,,FIRST WARD M.R.PALEM JEGURUPADU (VILL) JEGURUPADU(VILL) KADIAM(MANDAL) EAST GODAVARI(DIST),533126,mrpalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666587/12,4666587,24/12/2025 12:28,1983
******01101 Operational,,MPPS (NO.1) MUKKAMALA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Peravali,Mukkamala,,,NEAR RUKKAYAGARI HOSPITAL,534330,zphschool.mukkamala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672413/12,4672413,11/03/2024 23:05,1983
******02101 Operational,,MPPS (NO.1) MUNIPALLE,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nidadavole,Munipalle,,,NEAR PANCHAYAT OFFICE MUNIPALLI NIDADAVOLE EAST GODAVARI PIN 534329,534329,mppschoolno1munipalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671055/12,4671055,19/12/2025 17:55,1983
******01005 Operational,,MPPS (NO.1) MUSULLAGUNTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nallajerla,Dubacherla,,,MUSULLAGUNTA NALLAJERLA MANDAL WEST GODAVARI DISTRICT 534112,534112,,https://kys.udiseplus.gov.in/#/schooldetail/4670758/12,4670758,28/06/2022 13:18,1983
******00101 Operational,,MPPS (NO.1) NADUPALLI KOTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Peravali,Nadupalle,,,NADUPALLIPERAVALIWESTGODAVARI534329,534329,aczphschoolkanuru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672369/12,4672369,15/10/2020 12:18,1983
******00901 Operational,,"MPPS (NO.1), NALLEJERLA",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,NEAR MPDO OFFICE NALLAJERLA NALLAJERLA MANDAL WEST GODAVARI DISTRICT 534112,534112,,https://kys.udiseplus.gov.in/#/schooldetail/4670249/12,4670249,28/06/2022 13:03,1983
******00102 Operational,,MPPS (NO.1) NANDARADA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajanagaram,Nandarada,,,NANDARADA NANDARADA (VILL) NANDARADA(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533292,rameshkocherla79675[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666012/12,4666012,15/10/2020 12:18,1983
******00302 Operational,,MPPS (NO.1) NARENDRAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajanagaram,Narendrapuram,,,NARENDRAPURAM NARENDRAPURAM (VILL) NARENDRAPURAM(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533294,vsramalakshmikunche[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666021/12,4666021,19/06/2025 13:52,1983
******00817 Operational,,MPPS (NO.1) (NC) RAGHUDEVAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Seethanagaram,Raghudevapuram,,,New colony RAGUDEVAPURAM seethanagaram east godavari,533287,suneelkoppala1500[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664646/12,4664646,24/09/2024 17:28,1983
******01402 Closed,Closed,MPPS (NO.1) PALANGI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Undrajavaram,Palangi,,,MAIN ROAD PALANGI VILLAGE UNDRAJAVARAM MANDAL EAST GODAVARI DIST AP,534216,palangino1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672362/12,4672362,29/10/2025 15:06,1983
******01004 Operational,,MPPS (NO.1) PALLAKADIAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Rajanagaram,Kanavaram,,,PALLAKADIAM KANAVARAM (VILL) KANAVARAM(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533294,,https://kys.udiseplus.gov.in/#/schooldetail/4666081/12,4666081,20/06/2025 16:56,1983
******01002 Operational,,MPPS (NO.1) PANDALAPAKA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Biccavolu,Pandalapaka,,,Near Ambethkar statue PANDALAPAKA (VILL BICCAVOLU(MANDAL) EAST GODAVARI(DIST)-533345,533345,mpppsaappk[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666451/12,4666451,18/07/2022 16:49,1983
******01503 Operational,,"MPPS (NO.1), PANDALAPARRU",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nidadavole,Pandalaparru,,,NEAR PANCHAYAT OFFICE PANDALAPRRU NIDADAVOLE WEST GODAVARI PIN 534302,534302,smc28151701503[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671041/12,4671041,19/12/2025 17:53,1983
******00601 Operational,,"MPPS (NO.1), PASALAPUDI",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Undrajavaram,Pasalapudi,,,MAIN ROAD PASALAPUDI VILLAGE UNDRAJAVARAM MANDAL EAST GODAVARI DIST AP,534156,mppspno1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672329/12,4672329,22/07/2022 15:52,1983
******01301 Operational,,MPPS (NO.1) PATHA THUNGAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajanagaram,Patha Thungapadu,,,PATHA THUNGAPADU PATHA THUNGAPADU (VILL) PATHA THUNGAPADU(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533341,nagamani18968[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666095/12,4666095,19/06/2025 13:54,1983
******02602 Operational,,"MPPS (NO.1), PENDYALA",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nidadavole,Pendyala,,,NEAR NTR STATUE PENDYALA VILLAGE NIDADAVOLE MANDAL WEST GODAVARI PIN534329,534329,kbswamy1402[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671063/12,4671063,19/12/2025 17:57,1983
******01402 Operational,,MPPS (NO.1) PITTALA VEMAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Peravali,Pittalavemavaram,,,pittalavemavaram peravali westgodavari 534324,534324,mppsno1pvemavaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672433/12,4672433,19/06/2025 10:36,1983
******01301 Operational,,"MPPS (NO.1), PRAKASARAOPALEM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nallajerla,Prakasaraopalem,,,PRAKASARAOPAEM NALAJERLA MANDAL WEST GODAVARI DISTRICT 534112,534112,mpps1prakasaraopalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670777/12,4670777,19/06/2025 11:24,1983
******01402 Operational,,MPPS (NO.1) PUNYAKSHETRAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajanagaram,Bhupalapatnam,,,PUNYAKSHETRAM BHUPALAPATNAM (VILL) BHUPALAPATNAM(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533107,Kvvssnr[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666100/12,4666100,19/06/2025 13:56,1983
******01401 Operational,,MPPS (NO.1) PURUSHOTHAPALLE,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nidadavole,Purushothapalle,,,NEAR VINAYAKA TEMPLE PURUSHOTHAPALLI NIDADAVOLE WEST GODAVARI PIN 534302,534302,mppsno1purushothapalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671037/12,4671037,19/12/2025 17:52,1983
******00101 Operational,,MPPS (NO.1) PURUSHOTHA PATNAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Seethanagaram,Purushothapatnam,,,PURUSHOTHA PATNAM(SC COLONY) PURUSHOTHAPATNAM (VILL) PURUSHOTHAPATNAM(VILL) SEETHANAGARAM(MANDAL) EAST GODAVARI(DIST),533287,subhalakshmi.t8897[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664604/12,4664604,05/02/2023 17:20,1983
******00302 Operational,,MPPS (NO.1) RAGHAVAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Korukonda,Raghavapuram,,,MAIN ROAD RAGHAVAPURAM,533292,meo.korukonda[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664693/12,4664693,11/03/2024 22:33,1983
******00407 Operational,,MPPS (NO.1) RAJANAGARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajanagaram,Rajanagaram,,,RAJANAGARAM RAJANAGARAM(VILL) RAJANAGARAM(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533294,dhanad359[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666030/12,4666030,11/03/2024 22:21,1983
******00301 Operational,,MPPS (NO.1) RANGAMPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rangampeta,Rangampeta,,,RANGAMPETA RANGAMPETA (VILL) RANGAMPETA(VILL) RANGAMPETA(MANDAL) EAST GODAVARI(DIST),533291,kuchimanchisuryaleelakumari[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665906/12,4665906,26/12/2025 13:42,1983
******00101 Operational,,MPPS (NO.1) RANGAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Biccavolu,Rangapuram,,,RANGAPURAM(ADI ANDHRA PETA) RANGAPURAM (VILL) RANGAPURAM(VILL) BICCAVOLU(MANDAL) EAST GODAVARI(DIST),533343,mpppsaarangapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666808/12,4666808,11/03/2024 21:49,1983
******01105 Operational,,"MPPS NO 1, SAMISRAGUDEM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nidadavole,Nidadavole (R),,,NEAR POLICE STATION SAMISRAGUDEM,534302,pavs.varma[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671027/12,4671027,19/12/2025 17:50,1983
******01601 Operational,,MPPS (NO.1) SAMPATHANAGARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajanagaram,Konda Gunturu,,,SAMPATHANAGARAM KONDA GUNTURU (VILL) KONDA GUNTURU(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533124,baluk611[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666108/12,4666108,19/06/2025 14:05,1983
******00503 Operational,,MPPS (NO.1) SATELLITE CITY,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,SATELLITE CITY( A-BLOCK) MORAMPUDI (VILL) MORAMPUDI(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533107,mppsablock[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666163/12,4666163,23/12/2025 13:16,1983
******00901 Operational,,MPPS (NO.1) SATYAWADA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Undrajavaram,Satyawada,,,MAIN ROAD SATYAWADA VILLAGE UNDRJAVARAM MANDAL EAST GODAVARI DIST AP,534218,mppssatyawada1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672339/12,4672339,22/07/2022 16:00,1983
******00703 Operational,,MPPS (NO.1) SEETHANAGARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Seethanagaram,Seethanagaram,,,SEETHANAGARAM-SEETHANAGARAM-EAST GODAVARI,533287,Suryakalavathikusu[at]gmil[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664624/12,4664624,21/06/2025 19:37,1983
******02002 Operational,,MPPS (NO.1) SETTIPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Nidadavole,Settipeta,,,Near ZP HIGH SCHOLL SETTIPETA,534301,settipetampp1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671049/12,4671049,19/12/2025 17:54,1983
******01202 Operational,,MPPS (NO.1) SINGAMPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rangampeta,Singampalle,,,SINGAMPALLI(FIRST WARD) SINGAMPALLI (VILL) SINGAMPALLE(VILL) RANGAMPETA(MANDAL) EAST GODAVARI(DIST),533343,kartheeksmile1111[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665941/12,4665941,18/07/2022 12:56,1983
******01203 Operational,,MPPS (NO.1) SINGARAJUPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nallajerla,Avapadu,,,SINGARAJUPALEM NALLAJERLA MANDAL WEST GODAVARI DISTRICT 534112,534112,palankibhagyasri[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670773/12,4670773,11/03/2024 22:47,1983
******00703 Operational,,MPPS (NO.1) SURYARAOPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Undrajavaram,Suryaraopalem,,,MAIN ROAD SURYARAOAPALEM UNDRAJAVARAM MANDAL EAST GODAVARI DIST AP,534156,madhavilatha6571[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672332/12,4672332,11/03/2024 22:41,1983
******00501 Operational,,"MPPS (NO.1), TADIMALLA",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nidadavole,Tadimalla,,,MPPS NO1 TADIMALLA CHIKKALA ROAD,534305,mppsno1tadimalla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671008/12,4671008,19/12/2025 17:47,1983
******01303 Operational,,"MPPS (NO.1), TADIPARRU",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Undrajavaram,Tadiparru,,,TADIPARRU VILALGE UNDRAJAVARAM MANDAL EAST GODAVARI DIST AP,534227,,https://kys.udiseplus.gov.in/#/schooldetail/4672357/12,4672357,19/06/2025 11:37,1983
******02001 Operational,,"MPPS NO 1, TALLAPALEM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nidadavole,Settipeta,,,TALLLAPALEM VILLAGE NIDADAVOLE,534301,mpps1tlm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671048/12,4671048,19/12/2025 16:22,1983
******01403 Operational,,"MPPS NO 1, TELIKICHERLA",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nallajerla,Telikicherla,,,TELIKICHERLA NALLAJERLA MANDAL WEST GODAVARI DISTRICT 534111,534111,,https://kys.udiseplus.gov.in/#/schooldetail/4670786/12,4670786,19/06/2025 11:26,1983
******01101 Operational,,MPPS (NO.1) THOKADA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Rajanagaram,Thokada,,,HOKADA RAMALAYAM TEMPLE BESID THOKADA (VILL) THOKADA(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533296,,https://kys.udiseplus.gov.in/#/schooldetail/4666085/12,4666085,11/03/2024 22:24,1983
******01104 Operational,,"MPPS (NO.1), UNDRAJAVARAM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Undrajavaram,Undrajavaram,,,MAIN ROAD UNDRAJAVARAM VILLAGE AND MANDAL EAST GODAVARI DIST AP,534216,mppschoolundrajavaram32[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672348/12,4672348,11/03/2024 22:43,1983
******01401 Operational,,MPPS (NO.1) VADAPALLE,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kovvur,Vadapalle,,,MPPS NO1 VADAPALLI KOVVUR EG,534350,jallinageswararaojnr650[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670953/12,4670953,24/12/2025 16:46,1983
******00201 Operational,,MPPS (NO.1) VADISALERU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rangampeta,Vadisaleru,,,VADISALERU VADISALERU (VILL) VADISALERU(VILL) RANGAMPETA(MANDAL) EAST GODAVARI(DIST),533294,muralimohankothalanka[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665899/12,4665899,19/06/2025 13:42,1983
******00801 Operational,,"MPPS (NO.1), VADLURU",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Undrajavaram,Vadluru,,,MAIN ROAD VADLURU VILLAGE UNDRAJAVARAM MANDAL EAST GODAVARI DIST AP,534211,,https://kys.udiseplus.gov.in/#/schooldetail/4672334/12,4672334,05/02/2023 15:03,1983
******00101 Operational,,"MPPS (NO.1), VELIVENNU",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Undrajavaram,Velivennu,,,VELIVENNU VILLAGE UNDRAJAVARAM MANDAL EAST GODAVARI DIST,534329,amesh.laddika[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672308/12,4672308,19/06/2025 11:33,1983
******00105 Operational,,MPPS (NO.1) VEMAGIRI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kadiam,Vemagiri,,,PANCHAYATHI AREA VEMAGIRI(VILL) KADIAM(MANDAL) EAST GODAVARI(DIST),533125,Mppmps1vemagri[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666527/12,4666527,15/10/2020 12:18,1983
******01102 Operational,,MPPS (NO.1) VOOLAPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Biccavolu,Voolapalle,,,VOOLAPALLE VOOLAPALLE (VILL) VOOLAPALLE(VILL) BICCAVOLU(MANDAL) EAST GODAVARI(DIST),533343,medapatiramareddy11[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666848/12,4666848,31/01/2023 22:19,1983
******00701 Operational,,MPPS (NO.1) WEST GONAGUDEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Korukonda,Jambupatnam,,,BC Colony JAMBUPATNAM (VILL) JAMBUPATNAM(VILL) KORUKONDA(MANDAL) EAST GODAVARI(DIST),533289,,https://kys.udiseplus.gov.in/#/schooldetail/4664725/12,4664725,15/10/2020 12:18,1983
******00302 Operational,,MPPS (NO.2) ANANTHAPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nallajerla,Ananthapalle,,,ANANTHAPALLI NALLAJERLA MANDAL WEST GODAVARI DISTRICT 534111,534111,mppsno2ananthapalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670720/12,4670720,28/06/2022 13:00,1983
******01301 Operational,,MPPS (NO.2) ANNAVARAPPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Peravali,Malleswaram,,,annavarapadu peravali westgodavari 534330,534330,hmzphs.khandavalli[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671924/12,4671924,15/10/2020 12:18,1983
******00301 Operational,,"MPPS (NO.2), ARIKIREVULA",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kovvur,Arikirevula,,,ARIKIREVULAKOVVURUWESTGODAVARI534350,534350,mppsarikirevula2[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670917/12,4670917,24/12/2025 14:44,1983
******00904 Operational,,MPPS (NO.2) ATCHANNAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,ATCHANNAPALEM NALLAJERLA MANDAL WEST GODAVARI DISTRICT 534111,534111,rajanipolumati[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670734/12,4670734,11/12/2025 15:52,1983
******00701 Operational,,MPPS (NO.2) AZZARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Peravali,Ajjaram,,,MPPS NO-2 AJJARAM PERAVALI MANDAL WEST GODAVARI PIN-534331,534331,hmghs.pvl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672393/12,4672393,15/10/2020 12:18,1983
******00504 Operational,,MPPS (NO.2) BICCAVOLU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Biccavolu,Biccavolu,,,AB NAGAR BICCAVOLU (VILL) BICCAVOLU(VILL) BICCAVOLU(MANDAL) EAST GODAVARI(DIST),533343,ddevi80540[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666818/12,4666818,21/04/2023 15:31,1983
******00208 Operational,,MPPS (NO.2) BURRILANKA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kadiam,Kadiam,,,BURRILANKA( SC COLONY) KADIAM (VILL) KADIAM(VILL) KADIAM(MANDAL) EAST GODAVARI(DIST),533126,ysrisri478[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666152/12,4666152,15/10/2020 12:18,1983
******01001 Operational,,MPPS (NO.2) CHIVATAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Undrajavaram,Chivatam,,,MAIN ROAD CHIVATAM VILLAGE UNDRAJAVARAM EAST GODAVARI DIST AP,534216,mppschoolno2chivatam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672343/12,4672343,22/07/2022 16:02,1983
******00401 Operational,,MPPS (NO.2) DAMIREDDIPALLE,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Kadiam,Damireddipalle,,,DAMIREDDIPALLE( SC COLONY) DAMIREDDIPALLE (VILL) DAMIREDDIPALLE(VILL) KADIAM(MANDAL) EAST GODAVARI(DIST),533126,mpps2drpalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666590/12,4666590,20/06/2025 11:23,1983
******00802 Operational,,MPPS (NO.2) DIWANCHERUVU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajanagaram,Palacharla,,,DIWANACHERUVU PALACHARLA (VILL) PALACHARLA(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533296,indiratalari12345[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666052/12,4666052,15/10/2020 12:18,1983
******01002 Operational,,MPPS (NO.2) DODDIGUNTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Rangampeta,Doddigunta,,,SC COLONY PATHA DODDIGUNTA (VILL) PATHA DODDIGUNTA(VILL) RANGAMPETA(MANDAL) EAST GODAVARI(DIST),533291,psrinivasareddy1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665934/12,4665934,11/03/2024 22:34,1983
******00603 Operational,,MPPS (NO.2) DOMMERU SAVARA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kovvur,Dommeru,,,DOMMERUKOVVURU WEST GODAVARI 534351,534350,jayaarasada9[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670929/12,4670929,24/12/2025 14:15,1983
******01202 Operational,,MPPS (NO.2) DOSAKAYALA PALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Korukonda,Dosakayalapalle,,,DOSAKAYALA PALLI DOSAKAYALAPALLI (VILL) DOSAKAYALAPALLI(VILL) KORUKONDA(MANDAL) EAST GODAVARI(DIST),533292,suryakantham123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664745/12,4664745,15/10/2020 12:18,1983
