udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******90407 Operational,,MPPS RKC QUARRY,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Macherla (M) - Ward No. 20,Macherla-Municipality,5th WARD RKC QUARY MACHERLA(VILL) MACHERLA(MANDAL) GUNTUR(DIST),522426,mppsrkcquarry[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678904/12,4678904,15/10/2020 12:18,2501
******01404 Operational,,MPPS R K PURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Sattenapalle,Nandigama,,,2nd WARD NANDIGAMA(POST) NANDIGAMA(VILL) SATTENAPALLE(MANDAL) GUNTUR(DIST),522403,mppsrkpuram404[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679132/12,4679132,15/10/2020 12:18,2501
******01303 Operational,,MPPS RK PURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Vinukonda,Naragayapalem,,,RAMAKRISHNAPURAM NARAGAYAPALEM NARASAYAPALEM(VILL) VINUKONDA(MANDAL) GUNTUR(DIST),522647,kotabagyalakshmi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682518/12,4682518,22/07/2022 12:43,2501
******00205 Operational,,MPPS RN THANDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Garikapadu,,,RAJANAIK THANDA RAJANAIK THANDA GARIKAPADU(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522614,mppsrnthanda7075[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680312/12,4680312,19/07/2022 09:40,2501
******01003 Operational,,MPPS ROKATIGUNTAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Atchempet,Chigurupadu,,,ROKATIGUNTAPALEM ROKATIGUNTAPALEM CHIGURUPADU(VILL) ACHAMET(MANDAL) GUNTUR(DIST),522409,,https://kys.udiseplus.gov.in/#/schooldetail/4679212/12,4679212,19/07/2022 11:47,2501
******90417 Operational,,MPPS R.P.COLONY,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Macherla (M) - Ward No.8,Macherla-Municipality,R P COLONY MACHERLA(VILL) MACHERLA(MANDAL) GUNTUR(DIST),522426,mppsrpcolony417[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678912/12,4678912,15/10/2020 12:18,2501
******01905 Operational,,MPPS RP THANDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nuzendla,Putchanuthala,,,RAMUDU PALEM THANDA RAMUDU PALEM THANDA PUTCHANUTHALA(VILL) NUZENDLA(MANDAL) GUNTUR(DIST),522660,,https://kys.udiseplus.gov.in/#/schooldetail/4682641/12,4682641,15/10/2020 12:18,2501
******01005 Operational,,MPPS RR CENTER CHIGURUPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Atchempet,Chigurupadu,,,MAIN ROAD CHIGURUPADU,522409,mppsrrcchigurupadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679214/12,4679214,19/07/2022 11:49,2501
******01205 Operational,,MPPS RR CENTER KONDAMODU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Piduguralla M Ward No 5,Piduguralla-Municipality,NEAR WATER TANK RRCENTER KONDAMODU 5THWARD PIDUGURALLA,522413,rrkondamodu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680130/12,4680130,15/10/2020 12:18,2501
******00409 Operational,,MPPS (RR) CENTER RAJUPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajupalem,Rajupalem,,,R R CENTER RAJUPALEM,522412,sujathj79[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679966/12,4679966,24/12/2025 14:37,2501
******00411 Operational,,"MPPS(RR CENTRE),CHOWTAPAPAYAPALEM",,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajupalem,Chowtapapayapalem,,,CHOWTAPAPAYA PALEM RAJUPALEM MANDAL,522412,-medaleelavathi5[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679263/12,4679263,24/12/2025 14:37,2501
******01203 Operational,,MPPS(RR CENTRE) MACHAYAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bellamkonda,Machayapalem,,,MACHAYAPALEM VILLAGE BELLAMKONDA MANDAL GUNTUR DISTRICT,522411,mppsrrmachayaoalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679157/12,4679157,12/03/2024 14:30,2501
******01406 Operational,,MPPS(RR CENTRE) PEDAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Atchempet,Pedapalem,,,MAIN ROAD VELPURU ATCHAMPET MDL GUNTUR DT,522410,mppsrrcpedapalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679234/12,4679234,19/07/2022 12:06,2501
******00410 Operational,,MPPS(RR CENTRE) REDDIGUDEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajupalem,Reddigudem,,,rr centre reddygudem,522412,mppsrrc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679967/12,4679967,24/12/2025 14:37,2501
******01003 Operational,,MPPS RR PALEMJONNALAGADDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Narasaraopeta,Jonnalagadda,,,JONNALAGADDA JONNALAGADDA JONNALAGADDA(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,srinivasaraoteacher90[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681379/12,4681379,15/10/2020 12:18,2501
******00307 Operational,,MPPS R R VEMAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Machavaram,Vemavaram,,,MAIN ROAD VEMAVARAM VEMAVARA POST MACHAVARAM MANDAL,522435,mppsrrvemavaram307[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679109/12,4679109,15/10/2020 12:18,2501
******01202 Operational,,MPPS RS ANNAVARAPPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rompicherla,Annavarappadu,,,RLY STATION ANNAVARAPPADU ANNAVARAPPADU(VILL) ROMPICHERLA(MANDAL) GUNTUR(DIST),522617,mppsannavarappadurs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682328/12,4682328,19/07/2022 09:20,2501
******00202 Operational,,MPPS RUDRAVARAM (DG TO PS),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Muppalla,Thondapi,,,RUDRAVARAM RUDRAVARAM THONDAPI(VILL) MUPPALLA(MANDAL) GUNTUR(DIST),522403,gadderadhakrishna1970[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680473/12,4680473,15/10/2020 12:18,2501
******00701 Operational,,MPPS RV PALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nuzendla,Pamidipadu,,,RAMANALA VARI PALEM RAMANALA VARI PALEM PAMIDIPADU(VILL) NUZENDLA(MANDAL) GUNTUR(DIST),522660,ashishaik2000[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682594/12,4682594,15/10/2020 12:18,2501
******00501 Operational,,MPPS S AGRAHARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Dachepalle,Madinapadu,,,SARANGAPALLI.AGRAHARAM SARANGAPALLI.AGRAHARAM MADINAPADU(VILL) DACHEPALLE(MANDAL) GUNTUR(DIST),522414,dallieleena[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679052/12,4679052,15/10/2020 12:18,2501
******02002 Operational,,MPPS SAINAGAR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nuzendla,Thimmapuram,,,SAINAGAR SAINAGAR THIMMAPURAM(VILL) NUZENDLA(MANDAL) GUNTUR(DIST),522660,mppssainagar41288[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682647/12,4682647,15/10/2020 12:18,2501
******00101 Operational,,MPPS SAMADANAMPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Gurazala,Gottimukkala,,,samadanampeta gurazala guntur,522415,mppssamadanampeta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678992/12,4678992,15/10/2020 12:18,2501
******00408 Operational,,MPPS SANAMPUDI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Savalyapuram,Sanampudi,,,MPPS SANAMPUDI MAIN NEAR WATER TANK SANAMPUDI(VILL) SAVALYAPURAM(MANDAL) GUNTUR(DIST) PIN-522646,522646,mppssanampudi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682410/12,4682410,22/12/2025 13:03,2501
******01203 Operational,,MPPS SANGINEEDUPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Vellatur,,,SANGINEEDU PALEM SANGINEEDU PALEM VELLATURU(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522657,mppssangineedipalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680392/12,4680392,15/10/2020 12:18,2501
******00401 Operational,,MPPS SANKARAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Dachepalle,Gamalapadu,,,SANKARAPARUM SANKARAPARUM GAMALAPADU(VILL) DACHEPALLE(MANDAL) GUNTUR(DIST),522414,chvkrao82[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679049/12,4679049,15/10/2020 12:18,2501
******00401 Operational,,MPPS SANKURATRIPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nadendla,Sankurathripadu,,,SANKURATRIPADU(VILL) NADENDLA(MANDAL) GUNTUR(DIST)522549,522549,sankurathripadumpps[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682008/12,4682008,15/10/2020 12:18,2501
******00103 Operational,,MPPS SANTHAPET,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Edlapadu,Kondaveedu,,,SANTHAPETA (villege)KOTA (panchayati)KONDAVEEDU(REVENUE VILLEGE) EDLAPADU(MANDAL) PALANADU(DIST),522529,Sampathbabu2004[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681927/12,4681927,12/03/2024 15:05,2501
******01103 Operational,,MPPS SARIKONDAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Sarikondapalem,,,SARIKONDAPALEM SARIKONDA PALEM SARIKONDA PALEM(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522657,tumatisrinu8[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680389/12,4680389,30/08/2024 15:23,2501
******01102 Operational,,MPPS SARIKONDAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Sarikondapalem,,,SARIKONDA PALEM THAND SARIKONDA PALEM THAND SARIKONDA PALEM(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522657,mppssarikondapalemthanda[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680388/12,4680388,12/03/2024 14:40,2501
******01101 Operational,,MPPS SARIKONDAPALEM(HC),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Sarikondapalem,,,H COLONY SARIKONDA PALEM SARIKONDA PALEM(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522657,marasuvenkateswarlu7[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680387/12,4680387,15/10/2020 12:18,2501
******01203 Operational,,MPPS SATTUBADI THANDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Atchempet,Konduru,,,SATTUBADI THANDA NINDUJERLA KONDURU(VILL) ACHAMET(MANDAL) GUNTUR(DIST),522410,mppssbthanda[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679222/12,4679222,19/07/2022 11:57,2501
******00106 Operational,,MPPS SATULURU (BC R),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Nadendla,Satuluru,,,BAPTISTCHURCHROAD SATHULURU SATHULURU(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522549,,https://kys.udiseplus.gov.in/#/schooldetail/4681993/12,4681993,12/03/2024 14:27,2501
******00104 Operational,,MPPS SATULURU (CH R),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nadendla,Satuluru,,,CHANDAVARAMROAD SATHULURU SATHULURU(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522549,mppschr104[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681991/12,4681991,12/03/2024 14:27,2501
******00102 Operational,,MPPS SATULURU (KR),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nadendla,Satuluru,,,KANAPARRU ROAD SATHULURU SATHULURU(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522549,mppskr102[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681990/12,4681990,18/06/2025 12:59,2501
******00101 Operational,,MPPS SATULURU (MR),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nadendla,Satuluru,,,MATAM ROAD SATHULURU SATHULURU(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522549,mppsmrsatuluru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681989/12,4681989,18/06/2025 13:00,2501
******01202 Permanently Closed,,MPPS SATYANARAYANA PURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ipur,Kondramutla,,,NA,522647,,https://kys.udiseplus.gov.in/#/schooldetail/4716078/12,4716078,15/10/2020 12:18,2501
******00502 Operational,,MPPS SAVALYAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Savalyapuram,Kanumarlapudi,,,SAVALYAPURAM SAVALYAPURAM KANAMARLAPUDI(VILL) SAVALYAPURAM(MANDAL) GUNTUR(DIST),522646,chlp12266[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682415/12,4682415,22/12/2025 13:04,2501
******00804 Operational,,MPPS SB PURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Narasaraopeta,Lingamguntla Agraharam (Part),,,S.B.PURAM LINGAMGUNTLA COLONY LINGAMGUNTLA AGRAHAR(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,mppssbpuram804[at]gmall[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682125/12,4682125,12/03/2024 12:21,2501
******00901 Operational,,MPPS (SC) ANDUKURU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Krosuru,Andukuru,,,ANDUKURU(VILL) (SC COLONY) KROSURU(MANDAL) GUNTUR(DIST),522410,mppsscandukuru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679296/12,4679296,15/11/2025 16:20,2501
******00112 Operational,,MPPS (SC) AVULAVARI PALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Krosuru,Dodleru,,,AVULAVARI PALEM AVULAVARI PALEM DODLERU(VILL) KROSURU(MANDAL) GUNTUR(DIST),522410,Suneethaavvaru2006[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679260/12,4679260,12/03/2024 14:47,2501
******01302 Operational,,MPPS (SC) BELLAMKONDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bellamkonda,Bellamkonda,,,S.C COLONY BELLAMKONDA BELLAMKONDA(VILL) BELLAMKONDA(MANDAL) GUNTUR(DIST),522411,mppsscbmkd[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679159/12,4679159,15/10/2020 12:18,2501
******00401 Operational,,MPPS (SC) CHALLAGARIGA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Atchempet,Challagariga,,,SC COLONY CHALLAGARIGA CHALLAGARIGA(VILL) ACHAMET(MANDAL) GUNTUR(DIST),522409,mppschallagariga401[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679176/12,4679176,18/09/2025 15:57,2501
******00501 Operational,,MPPS (SC) CHALLAGUNDLA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nekarikallu,Challagundla,,,SC COLONY CHALLAGUNDLA CHALLAGUNDLA(VILL) NAKARIKALLU(MANDAL) GUNTUR(DIST),522615,vvajram112[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680436/12,4680436,24/09/2024 13:18,2501
******00203 Operational,,MPPS (SC) CHANDAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nadendla,Chandavaram,,,S C COLONY CHANDAVARAM CHANDAVARAM(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522549,scchandavaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682001/12,4682001,12/03/2024 14:28,2501
******01002 Operational,,MPPS (SC)CHIGURUPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Atchempet,Chigurupadu,,,S.C.COLONY CHIGURUPADU CHIGURUPADU(VILL) ACHAMET(MANDAL) GUNTUR(DIST),522409,,https://kys.udiseplus.gov.in/#/schooldetail/4678538/12,4678538,12/03/2024 10:36,2501
******00603 Operational,,MPPS (SC) CHINAKANCHARLA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Savalyapuram,Pitchikalapalem,,,MPPS SC CHINAKANCHARLA SC COLONY CHINAKANCHRLA(VILL) SAVALYAPURAM(MANDAL) GUNTUR(DIST) PIN-522646,522649,chinakancharlamppssc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682423/12,4682423,22/12/2025 12:36,2501
******00602 Operational,,MPPS (SC)CHINTHAPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Atchempet,Chintapalle,,,SC COLONY CHINTAPALLI CHINTAPALLI(VILL) ACHAMET(MANDAL) GUNTUR(DIST),522409,,https://kys.udiseplus.gov.in/#/schooldetail/4679183/12,4679183,18/09/2025 16:08,2501
******01310 Operational,,MPPS SC COLONY GONEPUDI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Narasaraopeta,Ellamanda,,,SC COLONY GONEPUDI ELLAMANDA(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522611,haisreenu972[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682148/12,4682148,15/10/2020 12:18,2501
******01306 Operational,,MPPS SCCOLONYGOPALAMVARIP,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Chilakaluripet,Rajapeta,,,S C COLONY GOPALAMVARIPALEM RAJAPETA(VILL) CHILAKALURIPETA(MANDAL) GUNTUR(DIST),522626,mppslegopalamvaripalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682697/12,4682697,19/07/2022 11:12,2501
******01307 Operational,,MPPS SC COLONY G V PALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Narasaraopeta,Ellamanda,,,SC COLONY GURAVAYAPALEM ELLAMANDA(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,mppsgvpalemsc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682145/12,4682145,15/10/2020 12:18,2501
******00306 Operational,,MPPS SC COLONY MULAKALUR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Narasaraopeta,Mulakalur,,,S.C.COLONY MULAKALUR MULAKALUR(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522603,,https://kys.udiseplus.gov.in/#/schooldetail/4682090/12,4682090,24/12/2025 19:41,2501
******00807 Operational,,MPPS(SC) DACHEPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Election Ward No.1,DACHEPALLI-Town Panchayat,DACHEPALLI DACHEPALLI DACHEPALLI(VILL) DACHEPALLE(MANDAL) palnadu(DIST),522414,dhanalakshmibikki[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679072/12,4679072,15/12/2023 22:20,2501
******00107 Operational,,MPPS (SC) DEVARAMPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajupalem,Nemalipuri,,,SC COLONY DEVARAMPADU NEMALIPURI(VILL) RAJUPALEM(MANDAL) GUNTUR(DIST),522413,gajulasaranya26[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679927/12,4679927,24/12/2025 14:33,2501
******00303 Operational,,MPPS SC DHARAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Durgi,Dharmavaram,,,S C COLONY DARIVEMULA DARIVEMULA(VILL) DURGI(MANDAL) GUNTUR(DIST),522612,mppschooldharmavaramsc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680207/12,4680207,08/05/2022 06:18,2501
******00102 Operational,,MPPS (SC) DODLERU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Krosuru,Dodleru,,,S C COLONY DODLERU DODLERU(VILL) KROSURU(MANDAL) GUNTUR(DIST),522410,mppschoolscdodleru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679250/12,4679250,15/10/2020 12:18,2501
******00303 Operational,,MPPS (SC) GINJUPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Atchempet,Ginjupalle,,,SC.COLONY GINJUPALLI GINJUPALLI(VILL) ACHAMET(MANDAL) GUNTUR(DIST),522409,mppschoolginjupalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679175/12,4679175,19/07/2022 10:45,2501
******01502 Operational,,MPPS (SC) GRANDHASIRI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Atchempet,Orvakallu,,,SC COLONY ORVAKALLU ORAVAKALLU(VILL) ACHAMET(MANDAL) GUNTUR(DIST),522410,mppsscgrandhasiri[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679237/12,4679237,18/09/2025 15:59,2501
******01001 Operational,,MPPS (SC) GUTHIKONDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Piduguralla,Guttikonda,,,S C COLONY GUTHIKONDA GUTHIKONDA(VILL) PIDUGURALLA(MANDAL) GUNTUR(DIST),522413,guthikondamppssc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680113/12,4680113,15/10/2020 12:18,2501
******00307 Operational,,MPPS SC ISSAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Narasaraopeta,Mulakalur,,,S.C.COLONY ISSAPALEM MULAKALUR(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,,https://kys.udiseplus.gov.in/#/schooldetail/4682091/12,4682091,24/12/2025 19:42,2501
******00702 Operational,,MPPS (SC) KANDLAKUNTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nekarikallu,Chagallu,,,SC COLONY KANDLAGUNTA NAKARIKALLU(MANDAL) GUNTUR(DIST),522603,mppssckandlakunta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680451/12,4680451,24/09/2024 13:26,2501
******00205 Operational,,MPPS (SC) KARLAKUNTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Rompicherla,Dasaripalem,,,NEAR CHURCH SC COLONY KARLAKUNTA VILLAGE ROMPICHERLA MANDAL GUNTUR DISTRICT,522615,mppssckarlakunta205[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682272/12,4682272,15/11/2025 16:41,2501
******01801 Operational,,MPPS (SC) KASTALA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Atchempet,Kastala Agraharam,,,S.C.COLONY KASTALA AGRAHARAM KASTALA AGRAHARAM(VILL) ACHAMET(MANDAL) GUNTUR(DIST),522410,,https://kys.udiseplus.gov.in/#/schooldetail/4679244/12,4679244,18/09/2025 16:00,2501
